SPENCERS,20210302,77.9,79.85,77.5,78.25,340569
SPIC,20210302,31.2,33.9,30.5,31.75,6000145
SPICEJET,20210302,83.5,84.9,83.2,83.85,2549216
SPLIL,20210302,37.05,37.9,37,37.1,28917
SPMLINFRA,20210302,13.1,13.25,12.6,12.8,23100
SPTL,20210302,3.4,3.65,3.35,3.45,1654906
SPYL,20210302,0.45,0.45,0.4,0.4,295062
SREEL,20210302,144.9,146.4,144.9,145,18356
SREINFRA,20210302,6.45,7.1,6.4,6.85,2762613
SRF,20210302,5450,5550,5421,5501.8,119790
SRHHYPOLTD,20210302,239,286.35,239,275.75,479919
SRIPIPES,20210302,171,186,170.05,175.85,293964
SRPL,20210302,31.4,33.6,30.4,32,1862
SRTRANSFIN,20210302,1346.5,1376,1330.95,1350.55,1714090
SSWL,20210302,640.05,661.7,640.05,656.3,27958
STAR,20210302,843.05,890.9,832.1,881.1,655517
STARCEMENT,20210302,99.25,99.25,97.7,98.1,137627
STARPAPER,20210302,118.85,130,117.65,128.3,1036803
STCINDIA,20210302,104.5,108.9,100.25,100.8,249932
STEELCITY,20210302,36.8,37.6,35.1,36.9,326546
STEELXIND,20210302,52.95,54.9,50,53.35,288506
STEL,20210302,81.1,83.5,80.55,82.5,31142
STERTOOLS,20210302,224.6,224.7,215.35,222.55,24457
STLTECH,20210302,219.9,224,219,220.65,1516989
STOVEKRAFT,20210302,514.7,519.8,501.2,504.15,317207
SUBCAPCITY,20210302,17.15,18.95,17.15,18.95,221
SUBEXLTD,20210302,27.9,30.65,27.35,28.9,14268934
SUBROS,20210302,354.8,354.8,341,343.6,66707
SUDARSCHEM,20210302,577,584,563.45,574.7,426704
SUMICHEM,20210302,300.35,301.95,296.1,299.3,556285
SUMIT,20210302,9.05,9.05,8.5,8.9,13544
SUMMITSEC,20210302,561.25,582,561.25,569.95,7326
SUNCLAYLTD,20210302,3582.55,3600.05,3510,3564.2,15871
SUNDARAM,20210302,1.35,1.35,1.3,1.35,166453
SUNDARMFIN,20210302,2608,2646.4,2532.3,2618.2,45240
SUNDARMHLD,20210302,89.4,91.5,87.4,88.5,656259
SUNDRMBRAK,20210302,354.35,364.75,351.65,356.15,2112
SUNDRMFAST,20210302,715,725.25,707.55,713.4,69848
SUNFLAG,20210302,65.05,71.4,64.7,69.15,3814194
SUNPHARMA,20210302,609,616.35,604.5,614.2,4776776
SUNTECK,20210302,351.75,356.5,348.9,350.35,126890
SUNTV,20210302,507.4,516.75,503.05,513.3,2815702
SUPERHOUSE,20210302,128.2,131.55,128.05,129.6,33433
SUPERSPIN,20210302,4.9,4.95,4.65,4.7,58668
SUPPETRO,20210302,419.9,425.7,414,421.4,163296
SUPRAJIT,20210302,284.75,290,283.5,284.95,91391
SUPREMEENG,20210302,26,27,25.15,26.75,72421
SUPREMEIND,20210302,2100,2104.1,2078.1,2091.55,47348
SURANASOL,20210302,8.9,8.95,8.65,8.8,38762
SURANAT&P,20210302,4.6,4.8,4.55,4.75,199110
SURYALAXMI,20210302,29.5,30.1,28.05,28.4,22145
SURYAROSNI,20210302,345,359,342.65,352.9,170198
SUTLEJTEX,20210302,45.7,46.45,44.4,44.85,296267
SUULD,20210302,210.8,210.8,210.8,210.8,6326
SUVEN,20210302,84.4,86.6,84,84.4,339894
SUVENPHAR,20210302,485,488.65,472,480.45,260121
SUZLON,20210302,5.9,6.05,5.85,5.95,29405618
SWANENERGY,20210302,147.7,148.9,144.5,146.95,152725
SWARAJENG,20210302,1350.05,1410,1350.05,1391.25,61781
SWELECTES,20210302,212,214.85,192.95,195.2,89282
SWSOLAR,20210302,244.9,254.3,242.4,245.3,776529
SYMPHONY,20210302,1247,1446.4,1230,1446.4,1738495
SYNGENE,20210302,558.8,569,550.1,552.5,459626
TAINWALCHM,20210302,68.95,70.9,67.1,68,11252
TAJGVK,20210302,124.8,125.95,123.75,124,66995
TAKE,20210302,57.1,57.9,56.55,56.85,823607
TALBROAUTO,20210302,212.2,216,201.2,207.95,99166
TANLA,20210302,948,988.45,947.4,988.45,461965
TARC,20210302,34.1,34.4,31.5,32.7,800295
TARMAT,20210302,52.75,55.6,51.3,54.5,90051
TASTYBITE,20210302,15119.6,15614,14550,14791.5,1509
TATACHEM,20210302,745,746,723.1,733.65,7804433
TATACOFFEE,20210302,132.05,132.25,127.3,128.3,2573117
TATACOMM,20210302,1120.8,1333.95,1099.2,1202.95,1147870
TATACONSUM,20210302,628.5,636,622,632.35,3051386
TATAELXSI,20210302,2645.75,2646.95,2570,2586.1,419330
TATAINVEST,20210302,1150,1155,1119.3,1146.7,72529
TATAMETALI,20210302,777,800,765.5,793.3,275838
TATAMOTORS,20210302,331.1,347.2,326.45,345.75,127708761
TATAMTRDVR,20210302,132.85,140.6,131.25,139.9,10767114
TATAPOWER,20210302,100,100.8,98,100.35,67108317
TATASTEEL,20210302,730.45,739.75,723.15,735.5,11113399
TATASTLBSL,20210302,47.6,47.65,46.65,47.3,7106027
TATASTLLP,20210302,697,701.9,682.5,694.2,93941
TBZ,20210302,78,78.65,75.25,75.95,104615
TCI,20210302,247,248.1,242.1,244.95,53350
TCIDEVELOP,20210302,307.95,313.65,307.4,310,179
TCIEXP,20210302,930.7,938,905.05,915.05,20333
TCIFINANCE,20210302,5.8,6.05,5.55,5.9,30994
TCNSBRANDS,20210302,497,501,490.05,495.55,15418
TCPLPACK,20210302,378.6,380.95,369.25,378,3852
TCS,20210302,2960,3025,2948,3006.35,3306469
TDPOWERSYS,20210302,158.4,161.35,156.5,157.75,31024
TEAMLEASE,20210302,3627,3669.65,3501.25,3560.7,16393
TECHM,20210302,944.5,971,942,967.1,3703190
TECHNOE,20210302,314,318,306.05,312,924814
TEJASNET,20210302,192.75,194.4,185.5,187.9,319231
TERASOFT,20210302,43.6,43.6,41.5,42.35,40897
TEXINFRA,20210302,74.2,74.7,70.9,72.35,220597
TEXMOPIPES,20210302,30.9,31.35,30.25,31.1,197543
TEXRAIL,20210302,31.7,32.5,31,32,2870518
TFCILTD,20210302,58.2,59.3,57.15,57.55,363254
TFL,20210302,2.35,2.35,2.35,2.35,98
TGBHOTELS,20210302,4.25,4.4,4.25,4.4,39460
THANGAMAYL,20210302,638,644.1,626.4,628.75,19767
THEINVEST,20210302,104.5,104.5,92.3,95.3,12676
THEMISMED,20210302,307.45,321,305.3,306.7,20660
THERMAX,20210302,1397.8,1458.95,1391.3,1417.55,112496
THOMASCOOK,20210302,45.65,47.95,45.65,47.1,726761
THOMASCOTT,20210302,6.65,7.25,6.65,7.2,659
THYROCARE,20210302,929,929,902.65,911.6,336365
TI,20210302,28.35,28.8,27.8,27.95,143721
TIDEWATER,20210302,4814,4836.9,4696,4716.8,5593
TIIL,20210302,405.85,405.9,389.25,394.25,17876
TIINDIA,20210302,1067.8,1098,1044,1090.1,150378
TIJARIA,20210302,7.3,7.3,6.95,7,903
TIL,20210302,174.65,175.8,168.05,172.2,9319
TIMESGTY,20210302,26.85,26.85,25.1,25.95,5113
TIMETECHNO,20210302,59.95,61.5,58.3,59.15,813396
TIMKEN,20210302,1262,1305,1262,1291.05,16168
TINPLATE,20210302,176.5,176.8,172.5,173.5,367568
TIPSINDLTD,20210302,450.4,469,430.1,451.7,70296
TIRUMALCHM,20210302,99.4,102,98.7,99.45,815404
TIRUPATIFL,20210302,24.75,24.75,24.75,24.75,200
TITAN,20210302,1469,1474,1450,1471.15,1293306
TMRVL,20210302,12,12,11.75,11.9,66564
TNPETRO,20210302,57.3,57.85,52.05,54.35,2445755
TNPL,20210302,135.7,142.9,133,141.55,1426182
TNTELE,20210302,5.95,5.95,5.95,5.95,19200
TOKYOPLAST,20210302,70.7,71,69.8,70.2,6078
TORNTPHARM,20210302,2450,2488.7,2421.05,2470.15,454781
TORNTPOWER,20210302,390,395.5,384.85,388.95,1463776
TOTAL,20210302,60.8,60.8,55.25,55.75,25499
TOUCHWOOD,20210302,92.25,96.95,92,92.55,2346
TPLPLASTEH,20210302,165.85,171.1,160.25,165.6,17946
TREEHOUSE,20210302,6.9,7.65,6.9,7.4,56003
TREJHARA,20210302,31.7,32.05,31,31.1,33008
TRENT,20210302,838,921.55,830.45,905.9,3800314
TRF,20210302,98.05,99,96.7,97.3,11108
TRIDENT,20210302,13.8,14.3,13.75,13.95,17026504
TRIGYN,20210302,70.85,70.9,68.75,69.6,69883
TRIL,20210302,18.25,18.95,17,17.65,211513
TRITURBINE,20210302,113,114.6,109.5,110.1,253782
TRIVENI,20210302,89.75,92.4,87.5,90.2,2235793
TTKHLTCARE,20210302,570.5,585,563.1,567.55,2873
TTKPRESTIG,20210302,7310,8080,7137.5,7921.9,64896
TTL,20210302,44.55,46,44.5,45.95,2115
TTML,20210302,15.35,15.4,14.6,14.65,3041656
TV18BRDCST,20210302,33,33.45,31.2,32.15,17508905
TVSELECT,20210302,192.25,192.25,173.95,173.95,869281
TVSMOTOR,20210302,620,634.9,609,632.4,2775784
TVSSRICHAK,20210302,1927.7,1959,1920.2,1927,5479
TVTODAY,20210302,280.3,284.95,274,275.15,110608
TVVISION,20210302,1.7,1.7,1.6,1.7,6453
TWL,20210302,51.5,56.7,51.2,54.5,1809175
UBL,20210302,1197.9,1212.9,1180,1208.3,320796
UCALFUEL,20210302,155.7,157.7,153.35,156.25,85356
UCOBANK,20210302,13.9,14,13.65,13.75,4046132
UFLEX,20210302,364.9,374.8,364.9,368.1,209811
UFO,20210302,82.3,82.4,81.3,81.8,87549
UGARSUGAR,20210302,17,17.6,16.8,17.4,427048
UJAAS,20210302,2.9,2.95,2.85,2.95,1292993
UJJIVAN,20210302,247.9,250.45,243,244.5,561068
UJJIVANSFB,20210302,34.2,34.45,33.4,33.5,3054318
ULTRACEMCO,20210302,6375,6473.85,6312.1,6423.1,438046
UMANGDAIRY,20210302,64.65,65.5,61.1,64.6,70872
UMESLTD,20210302,3.35,3.4,3.35,3.35,21206
UNICHEMLAB,20210302,322.9,339.7,322.9,337.35,110059
UNIDT,20210302,264.85,264.85,258.05,261.2,9934
UNIENTER,20210302,83.85,90,82.6,83,82899
UNIONBANK,20210302,40.7,40.95,38.45,38.8,11101042
UNITEDTEA,20210302,310.1,331,307.95,316.95,2084
UNIVASTU,20210302,30.5,30.7,29,30.7,6980
UNIVCABLES,20210302,136.5,138.45,134.9,137.35,54628
UNIVPHOTO,20210302,179.55,182.35,177.2,180.45,2090
UPL,20210302,603,608.8,580.15,589.45,10602015
URJA,20210302,7.2,7.3,7,7.1,1693118
USHAMART,20210302,31,31.05,29.85,30.3,1111447
UTIAMC,20210302,586,590,579.95,581.55,119321
UTIBANKETF,20210302,35.3,35.71,35.04,35.45,52420
UTINEXT50,20210302,412.04,412.04,361,363.91,18718
UTINIFTETF,20210302,1612,1612,1580,1590.25,358
UTISENSETF,20210302,537.93,540.14,531.31,535.7,790
UTISXN50,20210302,41.51,42.62,38.66,40.02,3943
UTTAMSTL,20210302,7.3,7.3,7,7.05,137975
UTTAMSUGAR,20210302,100,103.7,99.05,101.95,180078
V2RETAIL,20210302,135.05,139,134.05,136.9,29111
VADILALIND,20210302,872.6,895,871.4,889.5,9366
VAIBHAVGBL,20210302,3605,3745.5,3572.65,3691.95,44714
VAISHALI,20210302,39,39.6,38.2,38.7,18027
VAKRANGEE,20210302,53,53.2,52,52.3,1274281
VALIANTORG,20210302,1247.25,1262.75,1230,1234.85,14391
VARDHACRLC,20210302,40,41.25,38.8,39.85,121131
VARDMNPOLY,20210302,24.8,24.8,24.8,24.8,42719
VARROC,20210302,410.75,418,405.25,409.3,57781
VASCONEQ,20210302,17.55,17.75,17,17.1,201704
VASWANI,20210302,11.9,11.9,11.9,11.9,38259
VBL,20210302,1059.9,1061,1035.45,1054.95,245382
VEDL,20210302,215.75,217.95,213.2,214.75,12729476
VENKEYS,20210302,1609.95,1618,1599.05,1606.4,32741
VENUSREM,20210302,219,226.8,219,222.15,80437
VERTOZ,20210302,285,290,280.1,283.05,101997
VESUVIUS,20210302,1054,1054,1034,1040.55,3861
VETO,20210302,148.8,151.8,144,145.8,227218
VGUARD,20210302,224.7,227.5,223,224.2,355215
VHL,20210302,1800,1976.4,1755.05,1976.4,15137
VICEROY,20210302,2.75,2.75,2.65,2.65,45130
VIDHIING,20210302,138.9,140,136,138.25,63917
VIJIFIN,20210302,0.75,0.75,0.7,0.7,323746
VIKASECO,20210302,2.8,2.8,2.7,2.8,4175579
VIKASMCORP,20210302,3.65,3.65,3.6,3.65,2602375
VIKASPROP,20210302,2.65,2.7,2.6,2.6,3002278
VIKASWSP,20210302,5.65,5.65,5.35,5.65,977389
VIMTALABS,20210302,166,170.95,164.6,165.35,29970
VINATIORGA,20210302,1460.85,1466,1420,1426.25,41227
VINDHYATEL,20210302,842,857,835,845.7,19185
VINYLINDIA,20210302,136.45,137.4,131.55,133.75,143312
VIPCLOTHNG,20210302,14.5,14.5,13.8,14.1,56596
VIPIND,20210302,408.35,412.8,396.05,398,974849
VIPULLTD,20210302,31.65,31.65,31.65,31.65,10009
VISAKAIND,20210302,510,516.9,505.25,506.95,21639
VISASTEEL,20210302,6.3,6.45,6.1,6.15,17163
VISHAL,20210302,65,65,64.8,65,22901
VISHNU,20210302,194,204.2,192,197.7,75694
VISHWARAJ,20210302,133.9,134.75,123.25,128.25,290561
VIVIDHA,20210302,0.8,0.8,0.8,0.8,175842
VIVIMEDLAB,20210302,16.75,17.6,16.75,17,948920
VLSFINANCE,20210302,95,96.5,92.4,93.3,102937
VMART,20210302,2634,2711.05,2612,2678.35,22627
VOLTAMP,20210302,1179.65,1188,1152,1177.15,5566
VOLTAS,20210302,1051,1072.5,1044.15,1067.65,2157106
VRLLOG,20210302,269,269,258,259.65,102779
VSSL,20210302,171,176.1,166,169.2,210877
VSTIND,20210302,3475,3475.05,3428.85,3433.7,27702
VSTTILLERS,20210302,1944,1975,1868.45,1889.05,28645
VTL,20210302,1192,1200,1162,1169.15,42367
WABAG,20210302,282.55,287.5,270.15,274.35,533433
WABCOINDIA,20210302,5906,6049.95,5902.55,6012.65,2891
WALCHANNAG,20210302,66.7,75.6,66.4,72.15,1981374
WATERBASE,20210302,112.4,112.4,110,110.6,150163
WEALTH,20210302,134.15,146.05,134.15,138.85,885
WEBELSOLAR,20210302,42.7,42.7,40.45,40.85,106417
WEIZMANIND,20210302,47.7,48,45.5,45.7,13022
WELCORP,20210302,133.05,135.75,131.45,133.45,1121838
WELENT,20210302,86,90.1,85.1,87.65,249657
WELINV,20210302,367.3,369.9,357,358.45,627
WELSPUNIND,20210302,69.4,69.95,67.4,67.95,761477
WENDT,20210302,3270.25,3313.35,3270.25,3286.3,765
WESTLIFE,20210302,523.8,535,510,516.05,268205
WHEELS,20210302,464.55,468.75,460,462.8,9931
WHIRLPOOL,20210302,2460,2474.95,2400.65,2423.5,72379
WILLAMAGOR,20210302,21.5,21.55,20.9,21.1,16735
WINDMACHIN,20210302,20.8,21.5,20.5,21.45,24104
WIPL,20210302,54.5,56,52,53.75,5736
WIPRO,20210302,419.7,433.1,418.25,430.4,14875234
WOCKPHARMA,20210302,502,519.4,497,510.5,1065650
WONDERLA,20210302,207,209.9,201,208.65,85316
WORTH,20210302,56.55,60.75,56.55,57.8,33575
WSI,20210302,4,4.4,3.85,4.35,38698
WSTCSTPAPR,20210302,224.4,254.3,224.35,250.8,1167429
XCHANGING,20210302,69,69,67.4,68.5,98944
XELPMOC,20210302,296,305,290.1,295.95,19172
XPROINDIA,20210302,58,60.6,57.5,59.9,59070
YAARII,20210302,172.1,178.65,163.55,166.45,448499
YESBANK,20210302,16.5,16.65,16.25,16.3,82198118
ZEEL,20210302,217,221.4,214.35,220.15,20946460
ZEELEARN,20210302,11.75,11.8,11.55,11.6,481474
ZEEMEDIA,20210302,6.5,6.5,6.35,6.5,4105542
ZENITHEXPO,20210302,72.8,74.7,67.3,69.8,4092
ZENSARTECH,20210302,294,299.5,290.6,297.25,269699
ZENTEC,20210302,84.45,87,84.45,86.3,180596
ZODIACLOTH,20210302,104.2,105.8,102.9,104.95,73219
ZODJRDMKJ,20210302,28.4,28.45,27.25,27.75,3139
ZOTA,20210302,154.1,154.95,150.05,153,10298
ZUARI,20210302,107.5,108.9,104.15,105,250838
ZUARIGLOB,20210302,92.3,92.3,88.2,89.5,38020
ZYDUSWELL,20210302,1926.75,1936,1886.85,1907.05,30834
