GANESHHOUC,20210113,33,33.25,31.5,32.2,50048
GANGESSECU,20210113,57,58.8,56,58.65,11937
GARDENSILK,20210113,8.65,8.65,8.65,8.65,89270
GARFIBRES,20210113,2222,2240.6,2200.5,2224.5,11914
GATI,20210113,96.2,97.1,94.1,94.6,333869
GAYAHWS,20210113,0.95,0.95,0.85,0.9,607384
GAYAPROJ,20210113,45.55,45.55,43.9,44.45,588885
GBGLOBAL,20210113,8.05,8.1,7.65,7.65,953
GDL,20210113,123,123.45,121,121.95,227020
GEECEE,20210113,90.75,98.45,87.95,94,90817
GEEKAYWIRE,20210113,69.05,69.4,66,69.35,10452
GENESYS,20210113,75,76.9,72,76.7,20723
GENUSPAPER,20210113,7.1,7.2,6.75,6.95,200635
GENUSPOWER,20210113,37.4,38.25,36.1,36.7,276410
GEOJITFSL,20210113,56.55,57,55.55,56.1,243365
GEPIL,20210113,290.95,290.95,285.2,287.55,68954
GESHIP,20210113,282.7,289.6,278,279.65,457996
GET&D,20210113,128.5,130,125.5,126.5,98149
GFLLIMITED,20210113,95.45,99,95,95.3,83346
GFSTEELS,20210113,2.15,2.15,2.15,2.15,350
GHCL,20210113,215,217.3,209.5,213.6,248540
GICHSGFIN,20210113,125.3,128.85,122.4,123.5,794046
GICRE,20210113,149,149.95,142.9,144.65,656637
GILLANDERS,20210113,44.05,46.25,44,44.25,5522
GILLETTE,20210113,5860,5880,5790,5810.2,11290
GINNIFILA,20210113,23.6,24,22.4,22.45,109475
GIPCL,20210113,83.6,85,82.6,83.2,315007
GISOLUTION,20210113,3.15,3.15,3,3,504
GKWLIMITED,20210113,555.15,579.95,550,577.5,205
GLAND,20210113,2250,2275,2175,2201,342069
GLAXO,20210113,1555.05,1566.95,1521,1527.3,50467
GLENMARK,20210113,520,523.9,505.15,514.75,1965007
GLFL,20210113,3.3,3.3,3.3,3.3,27977
GLOBAL,20210113,66.2,66.2,62.5,62.9,11055
GLOBE,20210113,63.05,63.65,62,62,6596
GLOBOFFS,20210113,9.75,9.75,9.1,9.1,44493
GLOBUSSPR,20210113,376.85,384,360.05,365.7,173313
GMDCLTD,20210113,66.95,66.95,62.6,64.85,7550241
GMMPFAUDLR,20210113,3873,3873.9,3751,3819.05,38352
GMRINFRA,20210113,27.4,27.5,26.65,27.05,16179368
GNA,20210113,391.3,423.9,383.7,389.65,1205874
GNFC,20210113,223.35,228.4,216.8,218.2,1595042
GOACARBON,20210113,273.7,279,270,270.3,14721
GOCLCORP,20210113,205,212,200.95,210.7,30856
GODFRYPHLP,20210113,971.55,1018,970.05,980.5,240677
GODHA,20210113,41.5,41.5,37.9,37.95,5820
GODREJAGRO,20210113,538,538,523.85,530.55,212559
GODREJCP,20210113,768,774,758.5,770.55,1757075
GODREJIND,20210113,449,453,431.4,435.6,1758041
GODREJPROP,20210113,1483.9,1486.9,1420,1428.65,852204
GOKEX,20210113,91,92.4,88.4,88.8,215912
GOKUL,20210113,18.6,19.15,17.7,17.85,66306
GOKULAGRO,20210113,23.45,24,21.5,23.2,141294
GOLDBEES,20210113,46.8,46.8,43.02,43.07,3966236
GOLDENTOBC,20210113,51,51.95,50.1,51.55,19192
GOLDIAM,20210113,228.5,228.5,215.5,218.25,89750
GOLDSHARE,20210113,4478.95,4505,4440.1,4454.2,2019
GOLDTECH,20210113,11,11,9.7,10.05,90389
GOODLUCK,20210113,72.7,83.55,69.85,82,4335890
GOODYEAR,20210113,955.05,983,951,959.45,23649
GPIL,20210113,536,549.7,532,537.7,91034
GPPL,20210113,93.2,93.8,91,91.85,734909
GPTINFRA,20210113,42.5,44.75,42.1,44.2,50876
GRANULES,20210113,361.1,371.9,361.1,368.5,2222315
GRAPHITE,20210113,337.4,339.4,322.55,326,1794707
GRASIM,20210113,1009,1041,1007.45,1033.35,2205417
GRAVITA,20210113,82,82.45,79.1,79.75,93897
GREAVESCOT,20210113,97.5,98.3,94,95.35,1219999
GREENLAM,20210113,916.9,917,833.25,858.7,12295
GREENPANEL,20210113,154.4,162.05,152.05,162.05,402512
GREENPLY,20210113,132.6,132.6,125.6,128.6,513456
GREENPOWER,20210113,3,3.2,3,3,8044801
GRINDWELL,20210113,753.1,758.85,729.45,734.45,36101
GROBTEA,20210113,919,919,839.6,842.05,1006
GRPLTD,20210113,919.05,919.05,883,892.1,818
GRSE,20210113,195.6,197.5,193.6,194.3,126685
GSCLCEMENT,20210113,41.25,41.95,40,40.35,349204
GSFC,20210113,84.65,85.5,81.75,83.5,1326945
GSPL,20210113,212.95,214.7,211.6,212,1309217
GSS,20210113,48,53.65,48,48.85,883407
GTL,20210113,7.65,7.65,7.65,7.65,130640
GTLINFRA,20210113,1.1,1.1,1,1,73080069
GTNIND,20210113,15.2,15.2,13.8,13.8,1435
GTNTEX,20210113,7.45,7.8,7.45,7.8,2620
GTPL,20210113,152.8,161.95,149.1,156.55,732766
GUFICBIO,20210113,126.15,128,122.3,123.85,128919
GUJALKALI,20210113,345.5,355.35,343,345.4,175543
GUJAPOLLO,20210113,214.5,214.5,207,213,9430
GUJGASLTD,20210113,384.65,386.65,369,371.25,1181613
GUJRAFFIA,20210113,18.7,18.7,17,18.7,3507
GULFOILLUB,20210113,730,744.95,730,739.5,35921
GULFPETRO,20210113,47,47.5,45.1,45.9,74923
GULPOLY,20210113,83.5,86.15,82.85,83.85,88269
HAL,20210113,908.45,940,900.05,921.6,806377
HAPPSTMNDS,20210113,351.9,351.9,338.15,342.5,941177
HARITASEAT,20210113,484.95,514.95,472.05,480.5,253182
HARRMALAYA,20210113,124.5,125.1,120.8,122.75,109875
HATHWAY,20210113,34.65,34.9,33.5,34.05,982863
HATSUN,20210113,733.8,736,720,722.25,30694
HAVELLS,20210113,1024.25,1041.75,1006.75,1012.45,2210980
HAVISHA,20210113,1,1.05,1,1,118331
HBANKETF,20210113,324.17,328,317.05,324.78,5184
HBLPOWER,20210113,38.3,38.85,37.15,37.4,754365
HBSL,20210113,6.9,7.45,6.85,7.3,2691
HCC,20210113,8.9,9,8.65,8.75,4403060
HCG,20210113,156.6,157.95,154.25,155.2,50623
HCL-INSYS,20210113,9.3,9.45,9.1,9.2,385359
HCLTECH,20210113,1064,1067,1041,1055.95,6691409
HDFC,20210113,2760.45,2777.15,2651.1,2670.9,5582165
HDFCAMC,20210113,3220,3258.95,3173.2,3245.9,440477
HDFCBANK,20210113,1492.9,1496.9,1462.1,1470.65,8467325
HDFCLIFE,20210113,718.45,724.7,708.55,713.25,2639680
HDFCMFGETF,20210113,4465,4465,4412,4415.35,13304
HDFCNIFETF,20210113,1546,1555.98,1526.75,1543.76,1004
HDFCSENETF,20210113,5266,5299.88,5190,5205,96
HEG,20210113,1046.9,1054.7,1001.1,1015.5,577011
HEIDELBERG,20210113,227.15,229,221.1,224.7,203663
HEMIPROP,20210113,130.4,141.2,125.05,134.4,14188207
HERCULES,20210113,129.45,129.45,125.25,126.65,57497
HERITGFOOD,20210113,320.8,322.7,308.05,310.8,91416
HEROMOTOCO,20210113,3260,3318,3216.7,3256.8,1424073
HESTERBIO,20210113,1757.9,1782.55,1702,1712.45,8180
HEXATRADEX,20210113,45.5,48.5,45.5,47.6,100364
HFCL,20210113,32.6,32.8,30.65,31.85,18702694
HGINFRA,20210113,236.05,239.9,226.85,231.3,97379
HGS,20210113,1162.75,1204.3,1162.75,1199.65,34324
HIKAL,20210113,178.8,178.8,170.55,172.55,390212
HIL,20210113,2195.1,2225,2140,2150.1,9042
HILTON,20210113,16.1,16.15,15.5,16.05,62071
HIMATSEIDE,20210113,149.8,151.65,142.95,147.45,213326
HINDALCO,20210113,265.5,268.4,258.85,262.65,13300126
HINDCOMPOS,20210113,362,387.8,355,364.15,269298
HINDCOPPER,20210113,66.8,69.5,64,65.7,8464318
HINDMOTORS,20210113,8.3,8.3,8.3,8.3,11285
HINDNATGLS,20210113,32.6,33.95,32.6,32.9,12835
HINDOILEXP,20210113,92.85,94.45,89.5,90.85,962252
HINDPETRO,20210113,225.1,232.85,224.6,227.15,11555573
HINDUNILVR,20210113,2381.9,2398,2364.6,2372.35,1702740
HINDZINC,20210113,296.7,299.6,283,285.4,1119073
HIRECT,20210113,164.4,171.85,161.15,163.15,140188
HISARMETAL,20210113,89.35,108.75,89,108.45,625617
HITECH,20210113,268.9,274,264.25,268.55,54664
HITECHCORP,20210113,110.8,115.95,108.3,109.6,6614
HITECHGEAR,20210113,191,191,174.8,178,12101
HLVLTD,20210113,7.05,7.05,6.6,6.7,512973
HMVL,20210113,58.1,60.95,56.6,57.1,279657
HNDFDS,20210113,1512.6,1548,1490,1504.15,10175
HNGSNGBEES,20210113,351.04,351.8,342.05,346.92,279
HONAUT,20210113,40399.95,41150,39750.05,40745.4,9972
HONDAPOWER,20210113,1072,1128.1,1057.5,1102.4,58167
HOVS,20210113,45.35,45.35,42.15,42.6,4755
HPL,20210113,46.55,46.9,44.05,44.75,673891
HSCL,20210113,51.25,54.35,51.2,52.2,22733095
HSIL,20210113,121.95,123.8,117,118.05,152813
HTMEDIA,20210113,18,18.6,17.9,18.1,190747
HUBTOWN,20210113,21.35,21.35,19.6,20.55,185807
HUDCO,20210113,42.8,51.2,42.8,47.05,42831248
HUHTAMAKI,20210113,314.4,317.7,308,309.05,69883
IBMFNIFTY,20210113,142.52,147.87,142.52,142.69,1437
IBREALEST,20210113,85.45,86.65,81.55,83.75,8786802
IBULHSGFIN,20210113,236.1,243.4,222.7,234.2,30056467
ICEMAKE,20210113,96.65,97.95,92.5,93,43122
ICICI500,20210113,199.99,199.99,196.51,196.63,1971
ICICIALPLV,20210113,160,160,144.02,144.54,2411
ICICIB22,20210113,33.69,34.35,33.56,34.14,1168129
ICICIBANK,20210113,551.5,561,548.25,556.5,21920297
ICICIBANKN,20210113,326.85,326.85,320,322.72,7786
ICICIBANKP,20210113,175.97,178,174.15,176.18,73110
ICICIGI,20210113,1570.6,1584.3,1533.4,1549,554839
ICICIGOLD,20210113,44.01,44.46,44.01,44.09,614229
ICICILIQ,20210113,999.95,1000,999.95,999.99,22380
ICICILOVOL,20210113,121.7,123.7,118.05,119.19,9021
ICICIM150,20210113,85.3,86.5,83.36,83.75,17348
ICICIMCAP,20210113,85.8,87,83.2,84.08,22445
ICICINF100,20210113,165.1,170,156.76,158.17,4595
ICICINIFTY,20210113,158,158,153,154.69,102324
ICICINV20,20210113,77,78.6,75.5,76.38,13431
ICICINXT50,20210113,35.78,35.88,34.31,34.79,30496
ICICIPRULI,20210113,528,529.4,505.15,509.7,1946749
ICICISENSX,20210113,532,536.49,530.01,532.49,1017
ICICITECH,20210113,278.75,278.8,269.24,271.77,31073
ICIL,20210113,147.4,152,144.55,149.15,345854
ICRA,20210113,2996.55,2996.9,2885,2911.7,2558
IDBI,20210113,32.35,32.65,31.2,31.55,13966314
IDBIGOLD,20210113,4570,4598,4550,4562.05,116
IDEA,20210113,12.25,12.75,11.9,12.25,672714234
IDFC,20210113,44.35,45.5,41.7,43.3,20688520
IDFCFIRSTB,20210113,47.75,47.8,45.15,46.05,56558691
IDFNIFTYET,20210113,153,153,151.44,152,507
IEX,20210113,226.9,226.9,222,223.35,859334
IFBAGRO,20210113,473.6,476.05,464.5,465.8,13945
IFBIND,20210113,1240,1327,1240,1272.05,364854
IFCI,20210113,10,10.15,9.65,9.85,6240434
IFGLEXPOR,20210113,264.65,264.7,250,252.75,12983
IGARASHI,20210113,366.95,380,357,363.85,318595
IGL,20210113,570.05,570.05,560,565.6,1786744
IGPL,20210113,404.85,404.85,389.05,390.6,20568
IIFL,20210113,115.9,117.5,112.6,115,446262
IIFLSEC,20210113,52,52.15,49.85,51.8,2017454
IIFLWAM,20210113,1064.25,1096.5,1048.95,1086.35,67754
IITL,20210113,73.3,78.5,72.75,76.45,478
IMAGICAA,20210113,6.2,6.2,5.85,6,57536
IMFA,20210113,342,365.5,330,339.25,161815
IMPAL,20210113,584.95,586,572.8,578.45,2593
INDBANK,20210113,12.1,12.4,11.65,12.05,312713
INDHOTEL,20210113,123.4,129.9,123.4,126.65,4079928
INDIACEM,20210113,169.3,174.9,165.05,168.95,3843749
INDIAGLYCO,20210113,391,393.05,372.75,377.15,258794
INDIAMART,20210113,8300,8374.7,7618.3,8115.4,368875
INDIANB,20210113,91.9,92.95,88.1,90,6884124
INDIANCARD,20210113,145.95,145.95,137.7,138.2,4390
INDIANHUME,20210113,212.9,214,205.1,207.8,74488
INDIGO,20210113,1695,1695,1621.1,1633.8,1313112
INDLMETER,20210113,19.05,19.6,18.1,18.8,5278
INDNIPPON,20210113,375.1,381.9,354.05,363.75,30636
INDOCO,20210113,319.9,323,305,310.4,168996
INDORAMA,20210113,38.5,40.8,37.3,37.7,86066
INDOSTAR,20210113,325,336.05,325,333.4,26779
INDOTECH,20210113,111.35,111.55,107,107.5,15702
INDOTHAI,20210113,40.45,40.45,36.7,39.9,118154
INDOWIND,20210113,5.4,5.55,5.15,5.25,97715
INDRAMEDCO,20210113,57.5,58.55,56.7,57.2,305342
INDSWFTLAB,20210113,78.8,81.9,78.8,78.8,163481
INDSWFTLTD,20210113,4.6,4.6,4.6,4.6,14994
INDTERRAIN,20210113,48.35,48.35,45.1,46.15,743665
INDUSINDBK,20210113,932.8,953.5,926.15,942.75,9473962
INDUSTOWER,20210113,265.95,269.8,253.7,258.1,4289751
INEOSSTYRO,20210113,1018,1024,978.7,995.15,54519
INFIBEAM,20210113,84.45,97,81.95,85.7,2489914
INFOBEAN,20210113,154,155,144.5,144.8,43919
INFOMEDIA,20210113,3.5,3.65,3.35,3.35,9225
INFRABEES,20210113,404.8,417,400,405.21,7637
INFY,20210113,1373.85,1392.8,1360,1387.15,14442997
INGERRAND,20210113,737,744.9,720.05,732.75,97737
INOXLEISUR,20210113,347,354.95,335.55,342.9,1534739
INOXWIND,20210113,71.7,72.05,67.45,67.75,431610
INSECTICID,20210113,476.3,482.7,470,473.7,38557
INSPIRISYS,20210113,38.55,39.25,35.95,36.55,44392
INTEGRA,20210113,1.55,1.55,1.45,1.45,23785
INTELLECT,20210113,338.9,343.6,319.6,321.8,283939
INTENTECH,20210113,44,44,42.2,42.6,80675
INVENTURE,20210113,16.5,17.35,16.5,16.8,10422
IOB,20210113,11.55,11.55,11.1,11.35,7108407
IOC,20210113,98.45,102.75,98.2,100.95,55937686
IOLCP,20210113,749.3,750,731,734.35,216313
IPCALAB,20210113,2125,2143,2090,2096.35,212079
IRB,20210113,116.9,118.3,115.3,117,1181622
IRCON,20210113,92.05,93.7,91.05,91.5,1675090
IRCTC,20210113,1492,1493.55,1442.2,1461.15,1180696
ISEC,20210113,446.75,455.5,445.05,446.6,521780
ISFT,20210113,93.9,94.15,85.25,86.3,21686
ISMTLTD,20210113,10.5,10.9,10.5,10.9,88080
ITC,20210113,207.45,213,205.25,211.25,63925996
ITDC,20210113,329,330.7,320.2,322.25,64384
ITDCEM,20210113,72.65,73.7,69.05,70.35,808275
ITI,20210113,130.45,139.4,130.1,133.85,6035663
IVC,20210113,5.25,5.25,4.9,5.15,149567
IVP,20210113,75.55,79,75.5,77.85,1150
IVZINGOLD,20210113,4499.9,4500,4459,4469.45,85
IVZINNIFTY,20210113,1576.3,1576.3,1576.3,1576.3,2
IZMO,20210113,47.85,49.15,45.8,49.05,86387
J&KBANK,20210113,29.5,30.55,28.15,30.55,31753638
JAGRAN,20210113,46.1,46.5,44.75,45.25,456455
JAGSNPHARM,20210113,82.65,82.8,77.8,79.45,142793
JAIBALAJI,20210113,20.4,20.9,20.05,20.75,40229
JAICORPLTD,20210113,96.35,96.8,92.5,93.85,1477795
JAMNAAUTO,20210113,66.05,67.2,64.65,66,1564156
JASH,20210113,229,240,227.45,234.95,12436
JAYAGROGN,20210113,153.9,161,142.5,144.95,531543
JAYBARMARU,20210113,274.9,275.9,256.2,262.6,75524
JAYNECOIND,20210113,7.45,7.6,7,7.25,195038
JAYSREETEA,20210113,71.25,72.4,69.75,70.75,109695
JBCHEPHARM,20210113,1039.5,1064,1036.8,1053.55,95706
JBFIND,20210113,15,15.75,14.7,15.25,347840
JBMA,20210113,321.8,325.15,309,315.4,40418
JCHAC,20210113,2585,2670,2453.45,2488.35,17132
JHS,20210113,24.65,24.65,22.9,23.15,91365
JINDALPHOT,20210113,23.9,24,22.75,22.85,7724
JINDALPOLY,20210113,456.7,463.95,454.7,459.3,31791
JINDALSAW,20210113,81.8,82.8,78.35,78.9,1339170
JINDALSTEL,20210113,297.3,305.75,288.3,299.75,10560096
JINDRILL,20210113,89.5,93.3,89.5,90.35,29652
JINDWORLD,20210113,60.7,60.7,57.1,58.85,206474
JISLDVREQS,20210113,16.75,16.75,15.85,15.85,139661
JISLJALEQS,20210113,23.95,23.95,22.45,22.45,3785154
JITFINFRA,20210113,11,11.55,10.9,10.9,4561
JIYAECO,20210113,7.4,7.4,7.15,7.25,60917
JKCEMENT,20210113,2224.95,2292.9,2210,2240.3,106267
JKIL,20210113,148.6,149.85,145,148.8,371038
JKLAKSHMI,20210113,353,354,341.3,347.05,388269
JKPAPER,20210113,129.3,129.8,127,128.4,1372393
JKTYRE,20210113,83.3,84.8,81.8,83.35,5948761
JMA,20210113,33.05,34.05,33,33.55,23420
JMCPROJECT,20210113,71.4,71.55,68.2,69.6,211956
JMFINANCIL,20210113,92.75,93.2,90.25,90.95,1673091
JMTAUTOLTD,20210113,3.1,3.4,3.1,3.4,3459442
JOCIL,20210113,191.8,191.8,185,186.1,10706
JPASSOCIAT,20210113,8.1,8.3,7.8,7.85,10544618
JPINFRATEC,20210113,2.1,2.15,2.05,2.05,1498911
JPOLYINVST,20210113,24,25.7,23.5,25.55,4696
JPPOWER,20210113,3.25,3.3,3.1,3.15,17029070
JSL,20210113,93.85,95.5,91,92.9,2246939
JSLHISAR,20210113,160.7,161.5,155.05,156.8,431089
JSWENERGY,20210113,75.7,76,70.2,73.2,9357500
JSWHL,20210113,3588.7,3600,3482.5,3525.6,825
JSWISPL,20210113,32.15,33.6,30.85,31.65,681928
JSWSTEEL,20210113,401.55,407.4,394.15,402.95,6885599
JTEKTINDIA,20210113,94.95,104.8,93.5,95.5,5167109
JUBILANT,20210113,927,987.75,915.2,976.2,1241952
JUBLFOOD,20210113,2881,2916,2781.1,2835.6,783503
JUBLINDS,20210113,251,251,243.9,246.55,19287
JUMPNET,20210113,13,13,13,13,47804
JUNIORBEES,20210113,365.23,367.9,353.35,356.63,84364
JUSTDIAL,20210113,723,736,702.6,722.4,1303795
JYOTHYLAB,20210113,157,160.9,155,159.15,2105202
KABRAEXTRU,20210113,103.85,106.6,101.5,102.95,62946
KAJARIACER,20210113,748,755,733.05,751.35,264788
KAKATCEM,20210113,190,190.7,188,188.5,15633
KALPATPOWR,20210113,340,343,329.75,330.7,206634
KALYANIFRG,20210113,164.85,164.85,158.1,161.85,2335
KAMATHOTEL,20210113,37.45,39,37.2,37.85,194346
KAMDHENU,20210113,127.75,135,125,133.65,263878
KANANIIND,20210113,5.1,5.1,5,5.1,63176
KANORICHEM,20210113,62.15,62.3,57.8,59.7,98033
KANPRPLA,20210113,129.75,133,121.8,125.7,9756
KANSAINER,20210113,607.5,634.9,600.1,628.65,861849
KAPSTON,20210113,107,107,107,107,157
KARDA,20210113,125.8,126,121.75,122.15,14513
KARMAENG,20210113,24.5,24.5,22.65,23.45,33562
KARURVYSYA,20210113,47.5,48.3,46.35,46.9,3577911
KAUSHALYA,20210113,1.95,1.95,1.85,1.85,14729
KAYA,20210113,311,348.75,302.3,343.2,422458
KCP,20210113,73,73.75,70.4,70.8,280412
KCPSUGIND,20210113,16.8,17.5,16.7,16.8,706858
KDDL,20210113,251.5,255,241.1,249.4,7515
KEC,20210113,366.8,366.8,348.9,350.8,533467
KECL,20210113,15.9,15.9,14.8,14.85,273412
KEERTI,20210113,26.6,26.6,24.95,25,47707
KEI,20210113,486.1,490,480.05,481.7,82571
KELLTONTEC,20210113,78,78.6,75.1,76.4,1492953
KENNAMET,20210113,968,989,920.7,933.15,8826
KERNEX,20210113,31.15,32.6,31,31,7121
KESORAMIND,20210113,62.4,62.4,60.1,61.5,338345
KEYFINSERV,20210113,75.8,79.15,75.8,77.6,2510
KHADIM,20210113,132,133.5,126.5,128.9,114048
KHAICHEM,20210113,30.35,30.7,29,29.25,427056
KHANDSE,20210113,19.5,19.55,18.4,18.5,5039
KICL,20210113,1630.05,1671.95,1602.1,1616.35,2164
KILITCH,20210113,96.25,98.35,93.05,94.5,3818
KINGFA,20210113,630.05,637.45,607.5,617.9,6601
KIOCL,20210113,138,140.85,135.95,138.3,75584
KIRIINDUS,20210113,512,517.4,505.1,510.85,120100
KIRLFER,20210113,142,142,138,138.35,71601
KIRLOSBROS,20210113,138,152.2,138,145.4,964458
KIRLOSENG,20210113,131.25,133,127.45,128.6,213650
KIRLOSIND,20210113,833,875,815.7,837.05,12064
KITEX,20210113,113,114.65,110.8,112.15,190832
KKCL,20210113,939.95,939.95,901,914.65,1915
KMSUGAR,20210113,11.95,12.35,11.75,11.9,251681
KNRCON,20210113,345,385.9,342,374.95,1608045
KOKUYOCMLN,20210113,68.65,69.5,65.25,67.45,281742
KOLTEPATIL,20210113,265.6,269.2,250.7,255.25,404957
KOPRAN,20210113,132,134.75,126.15,126.15,339403
KOTAKBANK,20210113,1911,1911,1877,1882.1,5583130
KOTAKBKETF,20210113,355.6,355.6,320,328.71,147032
KOTAKGOLD,20210113,437.95,437.95,431.85,432.25,40234
KOTAKNIFTY,20210113,152,152.99,150.5,151.79,93079
KOTAKNV20,20210113,79.27,79.27,76.36,77.53,12251
KOTAKPSUBK,20210113,199.3,199.3,188,192.92,61426
KOTARISUG,20210113,19.15,19.15,18.2,18.3,54295
KOTHARIPET,20210113,23.85,25.75,23.3,24.25,187497
KOTHARIPRO,20210113,73,78.5,73,73.35,9267
KPITTECH,20210113,136,138.8,133,134.9,714528
KPRMILL,20210113,959.95,971,946.2,964.8,36212
KRBL,20210113,246.9,246.9,242.65,243.3,392024
KREBSBIO,20210113,135,138.55,129.9,134.25,113145
KRIDHANINF,20210113,4.55,4.6,4.2,4.35,133323
KRISHANA,20210113,70.3,71,70,70.25,3786
KSB,20210113,677,677,648.45,652.3,40859
KSCL,20210113,556,556,526.55,540.65,345730
KSL,20210113,288.5,294.35,284,288.45,123149
KTKBANK,20210113,68.45,68.85,65.3,66.95,12196462
KUANTUM,20210113,55.9,56.5,54.4,54.95,16892
KWALITY,20210113,3.55,3.55,3.45,3.45,1220952
L&TFH,20210113,105,107.2,101.65,103.8,24233282
LALPATHLAB,20210113,2393,2405.4,2375.1,2396.25,87617
LAMBODHARA,20210113,46.85,47.25,46,46.25,13932
LAOPALA,20210113,231.65,233.85,222,224.3,291638
LASA,20210113,97,98.4,93.4,94.75,194785
LAURUSLABS,20210113,352.9,355.25,343.1,348.1,1530834
LAXMIMACH,20210113,5010,5147,5010,5097.1,20906
LEMONTREE,20210113,41.75,42,40.5,41.15,1812949
LFIC,20210113,78.95,78.95,75.65,76,136
LGBBROSLTD,20210113,298,302,292.3,293.7,50706
LGBFORGE,20210113,4,4.05,3.75,3.8,44114
LIBAS,20210113,36.7,40.5,36.05,38.85,299426
LIBERTSHOE,20210113,150.05,151.7,147.1,148.5,133115
LICHSGFIN,20210113,443,463.8,427.7,438,13435773
LICNETFGSC,20210113,22.13,22.7,21.82,21.92,25056
LICNETFN50,20210113,165,165,150.1,162.44,4954
LICNETFSEN,20210113,512,580,505.8,532.5,2317
LICNFNHGP,20210113,152,160,149.37,151.95,1518
LIKHITHA,20210113,196.8,199,192.25,195.25,125728
LINCOLN,20210113,238.15,240.15,235.25,237,51757
LINCPEN,20210113,180.05,191.9,177,182.9,31871
LINDEINDIA,20210113,999,1008.95,971.25,982.5,67464
LIQUIDBEES,20210113,1000.93,1000.93,999.99,1000,831852
LIQUIDETF,20210113,999,1000.04,999,999.99,29390
LOKESHMACH,20210113,42.05,42.6,40.1,41,36073
LOTUSEYE,20210113,36,36.45,35.95,36,7665
LOVABLE,20210113,92.25,93.55,90.6,91.95,23928
LPDC,20210113,2.1,2.1,2.1,2.1,17386
LSIL,20210113,1,1,0.9,0.9,1707528
LT,20210113,1354,1373,1344.3,1352.5,4389762
LTI,20210113,4300,4435,4271,4402.45,376243
LTTS,20210113,2520.05,2625,2499.9,2595.15,398522
LUMAXIND,20210113,1419.95,1420,1395,1397.6,3552
LUMAXTECH,20210113,126.7,129.7,125,126.6,56225
LUPIN,20210113,1060.3,1089,1046.65,1067.4,2804177
LUXIND,20210113,1667.95,1678.25,1611.05,1630.6,39030
LYKALABS,20210113,29.95,30.7,28.6,29.2,195564
LYPSAGEMS,20210113,5.4,5.4,5.15,5.15,12107
M&M,20210113,784.6,837.5,782.25,828.35,19610461
M&MFIN,20210113,191.5,198.7,185.8,189.95,12236185
M100,20210113,23.98,23.98,23.1,23.17,147404
M50,20210113,147.7,150,140.74,141.97,4335
MAANALU,20210113,113.05,116,112,113,31438
MACPOWER,20210113,117.15,120.85,115,115.25,3074
MADHAV,20210113,54.95,57.5,52.7,56.15,227956
MADHUCON,20210113,5,5.3,4.85,5.15,22867
MADRASFERT,20210113,29.25,29.6,27.15,27.95,874344
MAESGETF,20210113,25.84,26.61,24.9,25.05,79719
MAGADSUGAR,20210113,117.9,118,115,115.9,8218
MAGMA,20210113,48.75,48.75,43.55,45.05,2195192
MAGNUM,20210113,5,5,4.6,4.85,109768
MAHABANK,20210113,14.8,15.1,14.4,14.85,8870206
MAHAPEXLTD,20210113,86.5,90.9,86.5,86.85,3230
MAHASTEEL,20210113,114.9,114.9,108.65,113.85,45276
MAHEPC,20210113,164.7,166.95,159.8,160.8,177745
MAHESHWARI,20210113,88.9,90,84.3,88,14445
MAHINDCIE,20210113,166.95,168.6,160.85,165.75,104146
MAHLIFE,20210113,396,403.95,383.4,398.75,62441
MAHLOG,20210113,447.6,460.55,446.75,453.1,71821
MAHSCOOTER,20210113,3687.95,3744.9,3660,3674.1,4525
MAHSEAMLES,20210113,321.9,322.85,314.75,316.65,36257
MAITHANALL,20210113,709.7,725,661.1,675,189620
MAJESCO,20210113,23.7,23.7,23.7,23.7,18367
MALUPAPER,20210113,30.25,30.25,28.4,29.5,12051
MAN50ETF,20210113,149.48,149.64,147.5,148.68,23889
MANAKALUCO,20210113,9.4,9.75,9,9.1,38153
MANAKCOAT,20210113,7.6,7.65,7,7.55,69299
MANAKSIA,20210113,56.1,56.85,55,55.15,75875
MANAKSTEEL,20210113,22.3,24.6,22.3,24.6,112243
MANALIPETC,20210113,37.9,38.4,35.25,36.1,1112373
MANAPPURAM,20210113,176.8,176.8,167.4,171.35,5463039
MANGALAM,20210113,136.85,136.85,133.1,133.85,36417
MANGCHEFER,20210113,63.9,65,60.55,62.8,2193168
MANGLMCEM,20210113,254.7,256.65,241.15,247.05,40728
MANGTIMBER,20210113,9.35,9.8,9.1,9.2,37785
MANINDS,20210113,81.5,82.9,79.85,80.4,166622
MANINFRA,20210113,35.3,35.85,34,34.8,507521
MANUGRAPH,20210113,14.4,14.6,14.05,14.05,10240
MANXT50,20210113,343.63,348.95,337,344.33,11663
MARALOVER,20210113,32.6,32.6,30.05,30.05,18559
MARATHON,20210113,90.3,92.95,86.95,90.95,155842
MARICO,20210113,425,426.9,415.1,418.3,1974208
MARINE,20210113,215.05,221.05,211.15,214.6,50838
MARKSANS,20210113,60.2,61,59.05,59.45,979296
MARUTI,20210113,8188,8250,8111,8139.85,877225
MASFIN,20210113,919.9,925,896,899.55,19416
MASTEK,20210113,1355.05,1365,1309.05,1353.5,190031
MATRIMONY,20210113,832.1,848,802.65,813.45,12174
MAWANASUG,20210113,35.9,35.9,34.1,34.9,59515
MAXHEALTH,20210113,164.55,167.45,155,159.65,613687
MAXIND,20210113,64,65.35,62.5,62.85,363629
